DateTime,28.4595 77.0266
2019-01-01,4.8636
2019-01-02,7.1741
2019-01-03,5.8250
2019-01-04,6.0529
2019-01-05,7.2343
2019-01-06,8.7474
2019-01-07,5.9104
2019-01-08,6.8373
2019-01-09,6.6067
2019-01-10,5.9189
2019-01-11,99.9000
2019-01-12,6.2911
2019-01-13,7.7922
2019-01-14,5.9413
2019-01-15,5.1160
2019-01-16,4.6203
2019-01-17,5.0128
2019-01-18,4.5997
2019-01-19,7.1295
2019-01-20,9.2240
2019-01-21,11.4129
2019-01-22,10.8799
2019-01-23,8.1325
2019-01-24,7.8268
2019-01-25,8.3466
2019-01-26,5.3515
2019-01-27,5.3619
2019-01-28,4.6261
2019-01-29,4.8043
2019-01-30,5.5461
2019-01-31,8.2948
2019-02-01,8.6881
2019-02-02,7.4780
2019-02-03,8.1239
2019-02-04,7.4237
2019-02-05,9.0714
2019-02-06,10.9565
2019-02-07,11.7078
2019-02-08,7.1279
2019-02-09,6.4064
2019-02-10,6.8336
2019-02-11,7.8795
2019-02-12,10.0656
2019-02-13,11.0975
2019-02-14,13.4288
2019-02-15,12.1905
2019-02-16,11.5949
2019-02-17,9.5492
2019-02-18,10.8145
2019-02-19,12.0723
2019-02-20,13.7818
2019-02-21,13.4213
2019-02-22,14.0899
2019-02-23,9.4026
2019-02-24,10.3631
2019-02-25,8.5688
2019-02-26,9.2558
2019-02-27,9.0812
2019-02-28,6.1959
2019-03-01,7.1621
2019-03-02,11.7482
2019-03-03,10.4366
2019-03-04,10.9510
2019-03-05,9.7868
2019-03-06,10.3964
2019-03-07,10.0127
2019-03-08,11.4286
2019-03-09,11.4203
2019-03-10,11.7424
2019-03-11,12.7306
2019-03-12,12.3735
2019-03-13,13.5354
2019-03-14,12.8502
2019-03-15,10.0233
2019-03-16,11.3282
2019-03-17,13.5615
2019-03-18,12.2072
2019-03-19,13.2734
2019-03-20,15.3644
2019-03-21,15.2800
2019-03-22,14.1658
2019-03-23,13.9155
2019-03-24,15.4366
2019-03-25,16.5967
2019-03-26,13.8248
2019-03-27,14.9510
2019-03-28,16.8915
2019-03-29,18.2030
2019-03-30,19.5316
2019-03-31,19.3475
2019-04-01,17.1319
2019-04-02,15.4685
2019-04-03,17.7775
2019-04-04,20.0648
2019-04-05,20.3198
2019-04-06,21.9199
2019-04-07,21.5432
2019-04-08,21.5033
2019-04-09,19.3295
2019-04-10,21.2252
2019-04-11,21.6382
2019-04-12,22.4062
2019-04-13,20.9724
2019-04-14,21.5295
2019-04-15,22.5333
2019-04-16,21.2582
2019-04-17,18.3206
2019-04-18,15.8243
2019-04-19,17.2702
2019-04-20,18.8663
2019-04-21,20.0100
2019-04-22,20.7934
2019-04-23,22.7447
2019-04-24,25.3058
2019-04-25,25.0425
2019-04-26,23.6801
2019-04-27,24.2193
2019-04-28,24.3211
2019-04-29,23.6664
2019-04-30,23.4409
2019-05-01,24.1587
2019-05-02,24.2159
2019-05-03,22.2947
2019-05-04,22.3126
2019-05-05,22.0103
2019-05-06,22.6025
2019-05-07,22.9859
2019-05-08,25.7414
2019-05-09,25.4490
2019-05-10,27.3845
2019-05-11,24.1523
2019-05-12,23.6180
2019-05-13,24.1990
2019-05-14,21.8623
2019-05-15,22.3484
2019-05-16,22.8734
2019-05-17,22.2706
2019-05-18,21.5160
2019-05-19,22.2963
2019-05-20,24.5008
2019-05-21,25.0647
2019-05-22,25.7421
2019-05-23,26.0339
2019-05-24,23.9336
2019-05-25,23.3901
2019-05-26,23.2933
2019-05-27,25.2644
2019-05-28,24.9217
2019-05-29,25.3591
2019-05-30,26.8233
2019-05-31,28.5508
2019-06-01,28.8504
2019-06-02,28.5270
2019-06-03,28.1067
2019-06-04,27.4089
2019-06-05,28.1745
2019-06-06,28.6774
2019-06-07,24.5428
2019-06-08,27.5303
2019-06-09,26.9276
2019-06-10,27.7108
2019-06-11,29.2846
2019-06-12,27.6350
2019-06-13,26.5524
2019-06-14,27.7153
2019-06-15,28.1473
2019-06-16,27.4423
2019-06-17,26.4879
2019-06-18,22.4335
2019-06-19,23.7694
2019-06-20,24.9577
2019-06-21,26.4540
2019-06-22,27.0354
2019-06-23,27.8053
2019-06-24,27.2467
2019-06-25,26.4823
2019-06-26,27.7209
2019-06-27,28.6835
2019-06-28,26.4246
2019-06-29,28.9271
2019-06-30,29.1908
2019-07-01,27.7170
2019-07-02,27.7139
2019-07-03,28.3725
2019-07-04,28.7020
2019-07-05,27.3735
2019-07-06,26.3237
2019-07-07,26.6407
2019-07-08,26.6721
2019-07-09,26.5137
2019-07-10,26.2448
2019-07-11,27.9370
2019-07-12,27.1367
2019-07-13,27.3434
2019-07-14,26.9140
2019-07-15,25.3416
2019-07-16,24.1297
2019-07-17,24.0179
2019-07-18,25.2519
2019-07-19,26.2376
2019-07-20,27.0468
2019-07-21,26.7958
2019-07-22,26.8206
2019-07-23,28.1265
2019-07-24,29.0150
2019-07-25,25.3004
2019-07-26,25.2554
2019-07-27,25.0523
2019-07-28,25.3793
2019-07-29,26.6782
2019-07-30,26.7535
2019-07-31,26.5779
2019-08-01,27.2009
2019-08-02,26.5757
2019-08-03,26.0032
2019-08-04,26.8847
2019-08-05,26.7396
2019-08-06,26.0437
2019-08-07,25.4076
2019-08-08,27.0222
2019-08-09,26.8111
2019-08-10,26.3068
2019-08-11,26.7134
2019-08-12,27.0653
2019-08-13,26.7702
2019-08-14,25.6985
2019-08-15,26.3068
2019-08-16,26.0884
2019-08-17,25.0699
2019-08-18,23.9352
2019-08-19,24.5028
2019-08-20,24.6068
2019-08-21,25.4760
2019-08-22,25.1117
2019-08-23,25.5739
2019-08-24,25.8348
2019-08-25,25.2225
2019-08-26,25.2767
2019-08-27,26.4555
2019-08-28,26.9903
2019-08-29,27.5068
2019-08-30,26.1734
2019-08-31,26.9908
2019-09-01,25.7407
2019-09-02,25.9646
2019-09-03,26.6214
2019-09-04,26.6904
2019-09-05,26.6521
2019-09-06,26.5618
2019-09-07,26.4007
2019-09-08,26.5218
2019-09-09,27.1432
2019-09-10,26.7399
2019-09-11,27.3468
2019-09-12,27.3555
2019-09-13,27.1518
2019-09-14,26.8255
2019-09-15,26.0838
2019-09-16,26.1075
2019-09-17,26.2448
2019-09-18,24.9962
2019-09-19,24.5362
2019-09-20,24.1902
2019-09-21,25.2739
2019-09-22,23.2813
2019-09-23,23.3991
2019-09-24,24.3006
2019-09-25,24.0347
2019-09-26,24.7994
2019-09-27,24.0955
2019-09-28,23.3816
2019-09-29,22.9218
2019-09-30,22.4797
2019-10-01,22.8230
2019-10-02,22.6199
2019-10-03,21.7410
2019-10-04,20.9762
2019-10-05,20.3200
2019-10-06,20.5393
2019-10-07,21.4140
2019-10-08,19.8721
2019-10-09,19.6379
2019-10-10,18.9146
2019-10-11,19.3180
2019-10-12,19.9449
2019-10-13,20.1636
2019-10-14,20.2303
2019-10-15,20.3775
2019-10-16,20.0905
2019-10-17,20.2224
2019-10-18,19.6420
2019-10-19,18.9839
2019-10-20,18.4352
2019-10-21,16.7549
2019-10-22,16.3528
2019-10-23,16.2840
2019-10-24,16.7763
2019-10-25,17.6319
2019-10-26,17.0555
2019-10-27,16.6255
2019-10-28,16.7371
2019-10-29,17.7922
2019-10-30,19.1303
2019-10-31,17.2391
2019-11-01,17.1645
2019-11-02,17.6706
2019-11-03,17.6619
2019-11-04,17.3637
2019-11-05,16.1336
2019-11-06,15.1315
2019-11-07,16.8357
2019-11-08,15.4293
2019-11-09,14.9695
2019-11-10,13.9239
2019-11-11,13.3782
2019-11-12,12.0055
2019-11-13,13.5032
2019-11-14,15.3636
2019-11-15,15.5758
2019-11-16,15.3463
2019-11-17,14.5637
2019-11-18,14.0497
2019-11-19,12.3852
2019-11-20,11.6376
2019-11-21,11.3547
2019-11-22,12.3771
2019-11-23,14.5733
2019-11-24,13.9130
2019-11-25,12.3926
2019-11-26,14.5146
2019-11-27,14.3148
2019-11-28,14.5840
2019-11-29,11.9556
2019-11-30,11.6763
2019-12-01,10.5992
2019-12-02,8.7002
2019-12-03,7.9551
2019-12-04,7.5058
2019-12-05,8.1730
2019-12-06,8.2256
2019-12-07,8.3089
2019-12-08,8.2246
2019-12-09,7.8468
2019-12-10,7.3280
2019-12-11,7.7600
2019-12-12,10.6485
2019-12-13,11.7550
2019-12-14,8.6680
2019-12-15,8.6612
2019-12-16,8.6722
2019-12-17,9.2181
2019-12-18,7.1626
2019-12-19,6.2165
2019-12-20,6.8508
2019-12-21,8.7520
2019-12-22,7.4365
2019-12-23,7.4056
2019-12-24,7.2118
2019-12-25,5.5880
2019-12-26,5.3525
2019-12-27,4.0321
2019-12-28,3.2042
2019-12-29,3.6156
2019-12-30,3.7601
2019-12-31,3.9774
